# initial_energy
# total_energy =    21393864.400
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

#all       61600   298.00    39.53   -5868.60     754.74  0.696    16.30     736.69    -353.67       4.37   -3488.17   -3304.29     246.46  0.9837646     293.34      -4.31
           61700   298.00    39.52   -5906.12     771.83  0.689    16.32
#all       61700   298.00    39.52   -5906.12     771.83  0.689    16.32     719.93    -330.33       4.40   -3494.63   -3310.57     245.69  0.9853691     264.35      -5.95
           61800   298.00    39.51   -5920.50     786.40  0.699    16.35
#all       61800   298.00    39.51   -5920.50     786.40  0.699    16.35     710.68    -350.25       6.55   -3496.31   -3309.11     245.80  0.9846288     277.73      -6.58
           61900   298.00    39.49   -5917.31     762.17  0.699    16.38
#all       61900   298.00    39.49   -5917.31     762.17  0.699    16.38     705.97    -349.04       4.84   -3489.56   -3306.86     245.25  0.9846862     276.69      -5.60
           62000   298.00    39.45   -5935.70     752.32  0.686    16.40
#all       62000   298.00    39.45   -5935.70     752.32  0.686    16.40     710.01    -349.63       4.79   -3503.84   -3309.41     245.58  0.9850551     270.03      -4.21
           62100   298.00    39.41   -5939.55     757.10  0.670    16.46
#all       62100   298.00    39.41   -5939.55     757.10  0.670    16.46     704.52    -339.49       3.96   -3509.27   -3311.31     245.34  0.9849951     271.11      -5.40
           62200   298.00    39.36   -5908.87     721.45  0.672    16.52
#all       62200   298.00    39.36   -5908.87     721.45  0.672    16.52     731.70    -342.93       2.31   -3495.26   -3306.60     246.26  0.9855212     261.61      -6.94
           62300   298.00    39.30   -5903.56     709.18  0.668    16.55
#all       62300   298.00    39.30   -5903.56     709.18  0.668    16.55     731.41    -346.10       3.10   -3486.33   -3308.86     248.13  0.9854977     262.03      -7.93
           62400   298.00    39.26   -5942.15     720.82  0.680    16.55
#all       62400   298.00    39.26   -5942.15     720.82  0.680    16.55     721.56    -348.83       4.66   -3501.15   -3305.81     248.99  0.9864633     244.58      -7.14
           62500   298.00    39.23   -5945.34     730.37  0.674    16.53
#all       62500   298.00    39.23   -5945.34     730.37  0.674    16.53     707.39    -342.75       3.60   -3494.45   -3307.75     250.06  0.9863899     245.91      -8.32
           62600   298.00    39.19   -5927.33     706.02  0.674    16.52
#all       62600   298.00    39.19   -5927.33     706.02  0.674    16.52     725.57    -341.54       4.38   -3499.28   -3312.31     252.28  0.9862016     249.31      -6.72
           62700   298.00    39.15   -5931.49     715.38  0.693    16.50
#all       62700   298.00    39.15   -5931.49     715.38  0.693    16.50     734.34    -344.82       4.04   -3497.36   -3311.55     253.07  0.9868357     237.85      -8.05
           62800   298.00    39.13   -5945.29     740.12  0.681    16.48
#all       62800   298.00    39.13   -5945.29     740.12  0.681    16.48     708.67    -347.71       4.25   -3499.37   -3305.96     256.52  0.9864733     244.40      -7.08
           62900   298.00    39.12   -5953.87     720.65  0.673    16.46
#all       62900   298.00    39.12   -5953.87     720.65  0.673    16.46     705.03    -345.48       4.09   -3490.67   -3308.63     257.87  0.9872332     230.67      -7.74
           63000   298.00    39.11   -5968.20     733.75  0.684    16.46
#all       63000   298.00    39.11   -5968.20     733.75  0.684    16.46     698.16    -354.18       4.13   -3493.87   -3308.52     257.43  0.9870048     234.80      -7.14
           63100   298.00    39.12   -5905.56     707.57  0.701    16.48
#all       63100   298.00    39.12   -5905.56     707.57  0.701    16.48     727.64    -356.41       3.92   -3484.71   -3306.07     256.24  0.9856352     259.55      -6.72
           63200   298.00    39.15   -5942.45     739.80  0.705    16.53
#all       63200   298.00    39.15   -5942.45     739.80  0.705    16.53     712.87    -366.92       6.61   -3493.93   -3311.26     255.97  0.9855211     261.61      -8.37
           63300   298.00    39.18   -5860.47     723.35  0.699    16.57
#all       63300   298.00    39.18   -5860.47     723.35  0.699    16.57     721.91    -358.44       5.70   -3496.76   -3310.87     256.25  0.9817703     329.38      -8.62
           63400   298.00    39.24   -5817.38     720.45  0.696    16.65
#all       63400   298.00    39.24   -5817.38     720.45  0.696    16.65     738.94    -354.78       5.13   -3486.80   -3308.65     254.30  0.9811102     341.30      -7.81
           63500   298.00    39.29   -5905.58     737.78  0.681    16.71
#all       63500   298.00    39.29   -5905.58     737.78  0.681    16.71     747.95    -349.60       4.07   -3497.28   -3305.51     250.41  0.9860879     251.37      -7.97
           63600   298.00    39.31   -5939.25     764.42  0.697    16.75
#all       63600   298.00    39.31   -5939.25     764.42  0.697    16.75     721.92    -349.41       4.07   -3500.64   -3317.21     249.90  0.9856707     258.90      -7.77
           63700   298.00    39.33   -5965.19     750.32  0.696    16.79
#all       63700   298.00    39.33   -5965.19     750.32  0.696    16.79     743.33    -359.15       4.37   -3497.34   -3308.14     249.15  0.9883858     209.85      -8.24
           63800   298.00    39.34   -5933.78     757.31  0.684    16.84
#all       63800   298.00    39.34   -5933.78     757.31  0.684    16.84     728.33    -361.76       4.32   -3487.64   -3308.62     249.68  0.9862531     248.38      -7.46
           63900   298.00    39.34   -5950.87     717.93  0.699    16.89
#all       63900   298.00    39.34   -5950.87     717.93  0.699    16.89     760.65    -353.39       3.63   -3497.95   -3302.85     249.51  0.9890889     197.14      -8.60
           64000   298.00    39.34   -6018.91     741.33  0.697    16.93
#all       64000   298.00    39.34   -6018.91     741.33  0.697    16.93     715.11    -355.54       3.65   -3497.08   -3298.37     250.54  0.9905530     170.69      -8.90
           64100   298.00    39.34   -5993.31     709.42  0.711    16.98
#all       64100   298.00    39.34   -5993.31     709.42  0.711    16.98     720.15    -344.58       5.07   -3490.44   -3308.34     250.50  0.9899361     181.84      -8.50
           64200   298.00    39.33   -6032.01     741.01  0.707    17.03
#all       64200   298.00    39.33   -6032.01     741.01  0.707    17.03     696.48    -356.35       3.95   -3490.78   -3306.20     250.40  0.9901660     177.68      -8.20
           64300   298.00    39.30   -6042.34     711.29  0.707    17.06
#all       64300   298.00    39.30   -6042.34     711.29  0.707    17.06     732.08    -362.18       7.68   -3503.59   -3298.57     251.20  0.9923019     139.09      -9.04
           64400   298.00    39.30   -6048.30     737.06  0.707    17.13
#all       64400   298.00    39.30   -6048.30     737.06  0.707    17.13     715.30    -367.65       5.94   -3493.02   -3313.92     249.77  0.9910393     161.90      -7.61
           64500   298.00    39.30   -6080.06     750.04  0.696    17.20
#all       64500   298.00    39.30   -6080.06     750.04  0.696    17.20     708.45    -361.37       6.41   -3502.11   -3308.86     249.33  0.9924959     135.58      -8.49
           64600   298.00    39.31   -6053.64     742.28  0.695    17.25
#all       64600   298.00    39.31   -6053.64     742.28  0.695    17.25     717.84    -355.46       3.70   -3499.59   -3304.94     248.79  0.9920244     144.10      -9.08
           64700   298.00    39.30   -5989.88     722.03  0.704    17.29
#all       64700   298.00    39.30   -5989.88     722.03  0.704    17.29     731.03    -363.85       4.05   -3496.72   -3311.09     248.38  0.9886933     204.29      -6.95
           64800   298.00    39.30   -6017.60     707.34  0.701    17.29
#all       64800   298.00    39.30   -6017.60     707.34  0.701    17.29     746.60    -361.12       3.39   -3498.37   -3306.23     247.17  0.9914180     155.06      -5.09
           64900   298.00    39.29   -6009.98     719.64  0.699    17.28
#all       64900   298.00    39.29   -6009.98     719.64  0.699    17.28     750.39    -364.85       3.85   -3502.42   -3309.17     246.68  0.9906578     168.80      -4.24
           65000   298.00    39.29   -6021.53     732.61  0.709    17.28
#all       65000   298.00    39.29   -6021.53     732.61  0.709    17.28     735.85    -364.71       2.96   -3496.11   -3308.66     246.44  0.9909027     164.37      -2.67
           65100   298.00    39.29   -6016.70     757.88  0.726    17.29
#all       65100   298.00    39.29   -6016.70     757.88  0.726    17.29     714.75    -367.63       2.96   -3493.45   -3309.05     247.19  0.9894012     191.50      -3.97
           65200   298.00    39.29   -6025.45     729.47  0.723    17.31
#all       65200   298.00    39.29   -6025.45     729.47  0.723    17.31     746.79    -374.31       3.17   -3492.90   -3304.15     245.88  0.9915547     152.59      -3.51
           65300   298.00    39.29   -6012.02     746.80  0.718    17.31
#all       65300   298.00    39.29   -6012.02     746.80  0.718    17.31     728.31    -352.97       3.96   -3501.15   -3308.23     246.23  0.9903211     174.88      -4.05
           65400   298.00    39.28   -6010.88     734.40  0.711    17.33
#all       65400   298.00    39.28   -6010.88     734.40  0.711    17.33     737.47    -354.99       3.75   -3508.45   -3306.37     245.43  0.9902284     176.55      -5.28
           65500   298.00    39.27   -6006.26     740.68  0.709    17.32
#all       65500   298.00    39.27   -6006.26     740.68  0.709    17.32     733.29    -368.08       3.27   -3487.35   -3308.23     245.12  0.9900349     180.05      -5.31
           65600   298.00    39.28   -6017.27     760.64  0.712    17.29
#all       65600   298.00    39.28   -6017.27     760.64  0.712    17.29     725.67    -363.68       2.76   -3504.46   -3309.78     244.35  0.9893280     192.82      -5.94
           65700   298.00    39.27   -5899.79     714.27  0.715    17.27
#all       65700   298.00    39.27   -5899.79     714.27  0.715    17.27     751.75    -362.76       4.50   -3494.33   -3316.38     244.27  0.9846320     277.67      -5.48
           65800   298.00    39.26   -5927.80     737.62  0.708    17.26
#all       65800   298.00    39.26   -5927.80     737.62  0.708    17.26     727.36    -363.42       4.85   -3492.02   -3308.00     244.58  0.9854382     263.10      -5.23
           65900   298.00    39.26   -5934.85     710.23  0.701    17.25
#all       65900   298.00    39.26   -5934.85     710.23  0.701    17.25     727.82    -357.23       5.45   -3500.98   -3307.10     246.57  0.9858673     255.35      -5.71
           66000   298.00    39.26   -5961.98     719.52  0.689    17.26
#all       66000   298.00    39.26   -5961.98     719.52  0.689    17.26     726.87    -360.75       3.93   -3496.97   -3308.45     247.20  0.9872321     230.69      -5.50
           66100   298.00    39.26   -5941.85     737.23  0.693    17.27
#all       66100   298.00    39.26   -5941.85     737.23  0.693    17.27     715.21    -351.52       3.09   -3503.39   -3298.86     247.07  0.9861796     249.71      -4.14
           66200   298.00    39.25   -6028.09     735.61  0.697    17.30
#all       66200   298.00    39.25   -6028.09     735.61  0.697    17.30     710.76    -351.89       2.52   -3495.86   -3301.21     246.01  0.9908149     165.96      -5.37
           66300   298.00    39.24   -6009.04     720.27  0.693    17.33
#all       66300   298.00    39.24   -6009.04     720.27  0.693    17.33     735.41    -355.90       4.56   -3499.58   -3308.37     246.83  0.9904556     172.45      -5.42
           66400   298.00    39.22   -6000.75     694.94  0.700    17.35
#all       66400   298.00    39.22   -6000.75     694.94  0.700    17.35     753.30    -353.50       3.65   -3488.82   -3302.31     246.10  0.9919821     144.87      -5.03
           66500   298.00    39.21   -6038.33     741.85  0.699    17.39
#all       66500   298.00    39.21   -6038.33     741.85  0.699    17.39     724.27    -355.90       3.97   -3498.69   -3308.84     245.27  0.9913819     155.71      -5.12
           66600   298.00    39.19   -6042.37     716.27  0.689    17.40
#all       66600   298.00    39.19   -6042.37     716.27  0.689    17.40     714.85    -359.34       3.04   -3485.03   -3305.74     246.39  0.9918032     148.10      -5.64
           66700   298.00    39.18   -5973.03     718.78  0.678    17.43
#all       66700   298.00    39.18   -5973.03     718.78  0.678    17.43     734.18    -352.64       2.68   -3498.44   -3301.52     247.39  0.9889836     199.05      -4.72
           66800   298.00    39.17   -6037.61     716.51  0.676    17.47
#all       66800   298.00    39.17   -6037.61     716.51  0.676    17.47     727.10    -345.05       3.38   -3491.10   -3313.56     248.83  0.9924666     136.11      -4.30
           66900   298.00    39.16   -6043.03     727.36  0.682    17.50
#all       66900   298.00    39.16   -6043.03     727.36  0.682    17.50     728.84    -348.17       4.04   -3493.94   -3303.62     249.08  0.9930385     125.78      -6.06
