# initial_energy
# total_energy =    21391357.444
# t_series

#########################################################
#           step    tempk     radg       etot      velet qscore     rmsd
#unit       step    tempk     radg       etot      velet qscore     rmsd      local         go      repul  stack_rna      hbond      elect      afmcc     afmfit      stage
#########################################################

           79800   298.00    46.38   -6090.15     676.15  0.604    20.67
#all       79800   298.00    46.38   -6090.15     676.15  0.604    20.67     658.40    -298.64       2.53   -3460.28   -3224.93     201.56  0.9404763      56.60     -26.34
           79900   298.00    46.36   -6094.62     675.72  0.616    20.64
#all       79900   298.00    46.36   -6094.62     675.72  0.616    20.64     671.39    -310.30       2.50   -3463.68   -3229.79     200.91  0.9402654      56.80     -23.39
           80000   298.00    46.35   -6098.55     688.08  0.626    20.60
#all       80000   298.00    46.35   -6098.55     688.08  0.626    20.60     673.16    -315.33       3.58   -3459.19   -3237.25     201.65  0.9414893      55.64     -21.75
           80100   298.00    46.35   -6116.52     708.25  0.638    20.56
#all       80100   298.00    46.35   -6116.52     708.25  0.638    20.56     658.21    -320.63       3.39   -3460.70   -3234.81     201.61  0.9420261      55.13     -19.67
           80200   298.00    46.34   -6081.92     683.58  0.632    20.53
#all       80200   298.00    46.34   -6081.92     683.58  0.632    20.53     675.82    -306.61       3.90   -3465.71   -3229.43     201.47  0.9391499      57.87     -20.16
           80300   298.00    46.34   -6095.99     695.77  0.628    20.49
#all       80300   298.00    46.34   -6095.99     695.77  0.628    20.49     680.04    -311.45       3.17   -3471.14   -3234.77     202.30  0.9391907      57.83     -22.89
           80400   298.00    46.33   -6116.94     710.90  0.626    20.46
#all       80400   298.00    46.33   -6116.94     710.90  0.626    20.46     662.82    -319.18       2.20   -3458.21   -3237.76     201.25  0.9424558      54.72     -23.70
           80500   298.00    46.31   -6093.07     700.71  0.624    20.42
#all       80500   298.00    46.31   -6093.07     700.71  0.624    20.42     672.06    -303.22       3.46   -3465.24   -3230.35     200.87  0.9438483      53.40     -24.99
           80600   298.00    46.27   -6110.05     716.96  0.628    20.37
#all       80600   298.00    46.27   -6110.05     716.96  0.628    20.37     650.31    -308.42       2.48   -3450.48   -3233.23     202.52  0.9498138      47.72     -21.90
           80700   298.00    46.26   -6109.55     710.94  0.626    20.35
#all       80700   298.00    46.26   -6109.55     710.94  0.626    20.35     658.10    -312.70       2.96   -3460.30   -3228.34     202.90  0.9505877      46.99     -20.11
           80800   298.00    46.25   -6080.04     705.96  0.622    20.32
#all       80800   298.00    46.25   -6080.04     705.96  0.622    20.32     684.87    -307.79       4.27   -3463.54   -3229.72     202.53  0.9474221      50.00     -21.59
           80900   298.00    46.24   -6049.92     705.07  0.634    20.29
#all       80900   298.00    46.24   -6049.92     705.07  0.634    20.29     696.71    -308.45       3.94   -3449.38   -3225.24     202.88  0.9457198      51.62     -22.93
           81000   298.00    46.24   -6093.89     722.23  0.622    20.26
#all       81000   298.00    46.24   -6093.89     722.23  0.622    20.26     669.25    -305.41       3.88   -3466.34   -3226.30     202.82  0.9475835      49.85     -22.57
           81100   298.00    46.26   -6078.63     722.72  0.618    20.24
#all       81100   298.00    46.26   -6078.63     722.72  0.618    20.24     682.52    -311.10       2.06   -3454.53   -3232.52     203.90  0.9459789      51.37     -21.28
           81200   298.00    46.28   -6088.56     722.27  0.608    20.22
#all       81200   298.00    46.28   -6088.56     722.27  0.608    20.22     669.13    -308.37       2.65   -3462.08   -3226.42     204.06  0.9441708      53.09     -21.57
           81300   298.00    46.29   -6092.49     726.98  0.624    20.18
#all       81300   298.00    46.29   -6092.49     726.98  0.624    20.18     660.94    -308.19       1.88   -3457.43   -3230.92     205.28  0.9421538      55.01     -20.01
           81400   298.00    46.30   -6049.29     705.48  0.624    20.17
#all       81400   298.00    46.30   -6049.29     705.48  0.624    20.17     701.01    -299.93       1.75   -3462.57   -3224.74     204.60  0.9446315      52.65     -23.02
           81500   298.00    46.30   -6066.38     717.35  0.628    20.14
#all       81500   298.00    46.30   -6066.38     717.35  0.628    20.14     689.03    -308.44       2.24   -3458.78   -3229.71     206.24  0.9427170      54.47     -22.38
           81600   298.00    46.29   -6067.64     725.00  0.622    20.12
#all       81600   298.00    46.29   -6067.64     725.00  0.622    20.12     663.49    -302.06       1.97   -3447.67   -3223.46     206.49  0.9434873      53.74     -21.08
           81700   298.00    46.29   -6033.04     674.63  0.622    20.12
#all       81700   298.00    46.29   -6033.04     674.63  0.622    20.12     712.62    -310.46       2.52   -3451.68   -3224.12     207.42  0.9451474      52.16     -22.44
           81800   298.00    46.29   -6081.48     731.00  0.627    20.10
#all       81800   298.00    46.29   -6081.48     731.00  0.627    20.10     682.82    -314.42       1.66   -3456.94   -3231.06     206.60  0.9453102      52.01     -23.10
           81900   298.00    46.27   -6112.41     745.17  0.631    20.07
#all       81900   298.00    46.27   -6112.41     745.17  0.631    20.07     647.09    -317.18       1.65   -3451.33   -3229.50     207.44  0.9453563      51.96     -23.47
           82000   298.00    46.25   -6089.57     717.80  0.630    20.04
#all       82000   298.00    46.25   -6089.57     717.80  0.630    20.04     672.25    -314.20       1.90   -3450.70   -3234.45     208.14  0.9463312      51.04     -24.49
           82100   298.00    46.24   -6097.93     713.27  0.628    20.01
#all       82100   298.00    46.24   -6097.93     713.27  0.628    20.01     678.18    -313.03       1.70   -3465.93   -3226.41     208.24  0.9526354      45.04     -26.67
           82200   298.00    46.23   -6099.03     702.54  0.636    19.99
#all       82200   298.00    46.23   -6099.03     702.54  0.636    19.99     675.22    -311.39       2.25   -3458.94   -3231.32     207.87  0.9516903      45.94     -29.61
           82300   298.00    46.21   -6123.86     721.28  0.646    19.95
#all       82300   298.00    46.21   -6123.86     721.28  0.646    19.95     668.43    -322.24       2.02   -3464.62   -3234.59     207.47  0.9503465      47.22     -28.51
           82400   298.00    46.20   -6099.70     695.53  0.646    19.91
#all       82400   298.00    46.20   -6099.70     695.53  0.646    19.91     677.52    -313.87       1.54   -3470.12   -3226.13     208.92  0.9466604      50.72     -29.23
           82500   298.00    46.20   -6118.00     724.83  0.631    19.89
#all       82500   298.00    46.20   -6118.00     724.83  0.631    19.89     668.39    -317.53       1.88   -3472.44   -3226.15     208.23  0.9481840      49.27     -30.62
           82600   298.00    46.22   -6123.04     720.36  0.639    19.87
#all       82600   298.00    46.22   -6123.04     720.36  0.639    19.87     664.93    -314.67       1.43   -3473.35   -3226.06     206.57  0.9466635      50.72     -33.56
           82700   298.00    46.23   -6087.91     683.70  0.631    19.86
#all       82700   298.00    46.23   -6087.91     683.70  0.631    19.86     690.97    -313.74       1.70   -3459.22   -3231.86     204.92  0.9475694      49.86     -31.47
           82800   298.00    46.22   -6109.65     704.98  0.642    19.84
#all       82800   298.00    46.22   -6109.65     704.98  0.642    19.84     663.48    -313.19       1.16   -3458.66   -3231.91     203.51  0.9461667      51.19     -26.18
           82900   298.00    46.19   -6112.55     700.48  0.641    19.81
#all       82900   298.00    46.19   -6112.55     700.48  0.641    19.81     662.21    -321.24       2.09   -3455.67   -3229.58     205.38  0.9460572      51.30     -27.98
           83000   298.00    46.18   -6137.85     718.40  0.641    19.81
#all       83000   298.00    46.18   -6137.85     718.40  0.641    19.81     651.92    -315.67       1.60   -3470.66   -3232.87     204.50  0.9480092      49.44     -27.06
           83100   298.00    46.15   -6139.44     713.48  0.623    19.78
#all       83100   298.00    46.15   -6139.44     713.48  0.623    19.78     630.37    -308.27       1.66   -3458.46   -3233.25     206.02  0.9505454      47.03     -25.48
           83200   298.00    46.12   -6113.20     696.45  0.627    19.75
#all       83200   298.00    46.12   -6113.20     696.45  0.627    19.75     647.46    -306.95       2.69   -3454.17   -3232.82     205.30  0.9486989      48.79     -24.45
           83300   298.00    46.10   -6102.27     682.12  0.639    19.73
#all       83300   298.00    46.10   -6102.27     682.12  0.639    19.73     659.73    -317.04       2.06   -3452.17   -3225.80     204.23  0.9485641      48.91     -23.15
           83400   298.00    46.06   -6126.42     706.48  0.635    19.70
#all       83400   298.00    46.06   -6126.42     706.48  0.635    19.70     641.90    -309.10       1.84   -3460.27   -3230.09     205.00  0.9474207      50.00     -26.64
           83500   298.00    46.03   -6100.06     682.01  0.626    19.67
#all       83500   298.00    46.03   -6100.06     682.01  0.626    19.67     659.95    -306.31       1.05   -3453.36   -3230.70     205.53  0.9479356      49.51     -26.69
           83600   298.00    45.99   -6137.42     719.66  0.616    19.63
#all       83600   298.00    45.99   -6137.42     719.66  0.616    19.63     625.61    -299.56       0.85   -3467.90   -3224.52     206.41  0.9475516      49.88     -29.14
           83700   298.00    45.94   -6100.05     687.17  0.607    19.57
#all       83700   298.00    45.94   -6100.05     687.17  0.607    19.57     655.22    -301.58       1.73   -3463.66   -3225.54     207.12  0.9465782      50.80     -25.09
           83800   298.00    45.91   -6100.54     695.79  0.627    19.51
#all       83800   298.00    45.91   -6100.54     695.79  0.627    19.51     660.43    -306.43       2.08   -3453.52   -3233.68     206.68  0.9489469      48.55     -25.59
           83900   298.00    45.89   -6115.73     717.88  0.627    19.47
#all       83900   298.00    45.89   -6115.73     717.88  0.627    19.47     652.07    -306.58       1.73   -3458.67   -3234.86     205.44  0.9490679      48.43     -24.24
           84000   298.00    45.85   -6124.83     705.19  0.631    19.43
#all       84000   298.00    45.85   -6124.83     705.19  0.631    19.43     640.88    -307.35       1.39   -3467.11   -3222.08     205.65  0.9488876      48.61     -25.76
           84100   298.00    45.81   -6118.76     699.67  0.624    19.40
#all       84100   298.00    45.81   -6118.76     699.67  0.624    19.40     652.04    -305.47       2.54   -3468.11   -3231.00     206.44  0.9486808      48.80     -24.95
           84200   298.00    45.79   -6092.15     679.90  0.624    19.38
#all       84200   298.00    45.79   -6092.15     679.90  0.624    19.38     670.67    -311.18       3.64   -3447.35   -3234.14     206.39  0.9513485      46.27     -27.40
           84300   298.00    45.78   -6094.38     667.01  0.618    19.36
#all       84300   298.00    45.78   -6094.38     667.01  0.618    19.36     669.79    -300.81       3.37   -3464.77   -3225.02     205.98  0.9514475      46.17     -30.04
           84400   298.00    45.75   -6123.55     708.80  0.620    19.31
#all       84400   298.00    45.75   -6123.55     708.80  0.620    19.31     643.61    -305.84       1.63   -3455.69   -3232.89     206.72  0.9507577      46.83     -28.87
           84500   298.00    45.74   -6104.20     712.35  0.608    19.28
#all       84500   298.00    45.74   -6104.20     712.35  0.608    19.28     668.17    -306.59       1.00   -3464.40   -3225.39     206.01  0.9505491      47.03     -30.98
           84600   298.00    45.72   -6090.02     689.29  0.619    19.26
#all       84600   298.00    45.72   -6090.02     689.29  0.619    19.26     665.31    -300.11       1.03   -3458.92   -3225.53     206.37  0.9486441      48.84     -27.94
           84700   298.00    45.69   -6103.33     700.00  0.622    19.21
#all       84700   298.00    45.69   -6103.33     700.00  0.622    19.21     661.84    -304.96       1.22   -3463.65   -3228.02     206.21  0.9490747      48.43     -25.35
           84800   298.00    45.66   -6093.82     705.73  0.618    19.18
#all       84800   298.00    45.66   -6093.82     705.73  0.618    19.18     660.38    -300.71       2.24   -3457.13   -3230.51     206.76  0.9486894      48.79     -24.60
           84900   298.00    45.63   -6097.73     710.90  0.612    19.16
#all       84900   298.00    45.63   -6097.73     710.90  0.612    19.16     657.88    -302.99       4.30   -3464.04   -3227.70     206.96  0.9474133      50.01     -23.10
           85000   298.00    45.58   -6076.75     702.29  0.605    19.13
#all       85000   298.00    45.58   -6076.75     702.29  0.605    19.13     678.13    -302.08       2.47   -3462.27   -3228.95     207.94  0.9480005      49.45     -22.38
           85100   298.00    45.54   -6060.93     694.91  0.608    19.11
#all       85100   298.00    45.54   -6060.93     694.91  0.608    19.11     675.15    -299.25       2.87   -3452.37   -3223.88     207.89  0.9467882      50.60     -22.90
           85200   298.00    45.49   -6058.49     707.15  0.624    19.08
#all       85200   298.00    45.49   -6058.49     707.15  0.624    19.08     692.02    -309.33       3.05   -3457.13   -3224.79     207.29  0.9467323      50.66     -21.21
           85300   298.00    45.45   -6067.99     722.40  0.624    19.05
#all       85300   298.00    45.45   -6067.99     722.40  0.624    19.05     683.08    -306.28       4.03   -3460.44   -3228.36     208.41  0.9475987      49.83     -19.21
           85400   298.00    45.43   -6076.86     720.32  0.607    19.01
#all       85400   298.00    45.43   -6076.86     720.32  0.607    19.01     684.90    -302.14       3.44   -3468.40   -3230.37     208.51  0.9474733      49.95     -23.70
           85500   298.00    45.41   -6083.16     729.08  0.603    18.99
#all       85500   298.00    45.41   -6083.16     729.08  0.603    18.99     658.14    -296.10       1.74   -3458.32   -3227.91     209.94  0.9457581      51.58     -23.18
           85600   298.00    45.38   -6059.23     705.94  0.605    18.95
#all       85600   298.00    45.38   -6059.23     705.94  0.605    18.95     696.85    -304.74       2.15   -3455.04   -3234.00     209.64  0.9474787      49.95     -25.00
           85700   298.00    45.35   -6072.98     714.94  0.612    18.92
#all       85700   298.00    45.35   -6072.98     714.94  0.612    18.92     687.50    -301.66       1.56   -3462.71   -3230.20     208.94  0.9494274      48.09     -25.44
           85800   298.00    45.31   -6058.92     693.54  0.616    18.88
#all       85800   298.00    45.31   -6058.92     693.54  0.616    18.88     688.55    -301.29       2.26   -3460.42   -3222.17     209.93  0.9483787      49.09     -25.82
           85900   298.00    45.32   -6073.99     717.86  0.615    18.85
#all       85900   298.00    45.32   -6073.99     717.86  0.615    18.85     672.29    -295.57       2.13   -3455.92   -3224.66     209.04  0.9493268      48.19     -30.44
           86000   298.00    45.30   -6071.05     736.75  0.615    18.80
#all       86000   298.00    45.30   -6071.05     736.75  0.615    18.80     664.01    -290.08       1.99   -3452.79   -3226.20     209.35  0.9461862      51.17     -29.46
           86100   298.00    45.30   -6065.12     732.97  0.618    18.77
#all       86100   298.00    45.30   -6065.12     732.97  0.618    18.77     680.70    -304.24       2.53   -3447.40   -3227.83     208.87  0.9456688      51.67     -30.38
           86200   298.00    45.31   -6074.34     756.37  0.620    18.74
#all       86200   298.00    45.31   -6074.34     756.37  0.620    18.74     675.90    -307.02       2.60   -3448.24   -3231.12     209.65  0.9462004      51.16     -28.21
           86300   298.00    45.33   -6067.09     739.49  0.618    18.74
#all       86300   298.00    45.33   -6067.09     739.49  0.618    18.74     679.83    -306.94       2.30   -3451.66   -3225.17     209.27  0.9453114      52.01     -27.67
           86400   298.00    45.37   -6065.67     727.61  0.614    18.74
#all       86400   298.00    45.37   -6065.67     727.61  0.614    18.74     678.41    -296.50       4.10   -3452.96   -3230.41     209.76  0.9470444      50.36     -29.38
           86500   298.00    45.40   -6062.17     718.09  0.607    18.74
#all       86500   298.00    45.40   -6062.17     718.09  0.607    18.74     689.58    -303.72       3.09   -3460.96   -3223.10     209.38  0.9465816      50.80     -28.19
           86600   298.00    45.41   -6055.64     712.29  0.615    18.75
#all       86600   298.00    45.41   -6055.64     712.29  0.615    18.75     702.85    -302.56       2.24   -3456.54   -3234.10     207.68  0.9446803      52.61     -28.76
           86700   298.00    45.42   -6060.93     715.30  0.626    18.75
#all       86700   298.00    45.42   -6060.93     715.30  0.626    18.75     701.76    -298.58       5.90   -3475.72   -3226.93     207.74  0.9448941      52.40     -28.43
           86800   298.00    45.43   -6081.83     729.22  0.612    18.77
#all       86800   298.00    45.43   -6081.83     729.22  0.612    18.77     676.45    -308.34       4.22   -3467.64   -3222.28     208.78  0.9451584      52.15     -26.10
           86900   298.00    45.44   -6073.57     713.55  0.609    18.79
#all       86900   298.00    45.44   -6073.57     713.55  0.609    18.79     681.20    -305.97       4.04   -3464.08   -3224.48     208.63  0.9440579      53.20     -27.04
           87000   298.00    45.46   -6087.89     719.27  0.622    18.80
#all       87000   298.00    45.46   -6087.89     719.27  0.622    18.80     658.70    -300.78       2.50   -3451.70   -3231.00     207.74  0.9438335      53.41     -27.70
           87100   298.00    45.50   -6086.26     714.07  0.623    18.81
#all       87100   298.00    45.50   -6086.26     714.07  0.623    18.81     678.55    -306.86       1.80   -3460.48   -3232.97     207.39  0.9423877      54.79     -29.43
           87200   298.00    45.52   -6087.36     719.70  0.624    18.81
#all       87200   298.00    45.52   -6087.36     719.70  0.624    18.81     678.55    -309.82       2.85   -3458.13   -3232.06     206.97  0.9425146      54.67     -31.34
           87300   298.00    45.54   -6073.97     697.43  0.628    18.80
#all       87300   298.00    45.54   -6073.97     697.43  0.628    18.80     697.52    -310.24       2.13   -3469.22   -3228.88     205.48  0.9420587      55.10     -26.80
           87400   298.00    45.55   -6092.08     719.86  0.619    18.82
#all       87400   298.00    45.55   -6092.08     719.86  0.619    18.82     662.83    -299.06       2.21   -3468.13   -3226.26     206.14  0.9394160      57.61     -28.36
           87500   298.00    45.55   -6102.83     746.92  0.628    18.83
#all       87500   298.00    45.55   -6102.83     746.92  0.628    18.83     658.66    -318.18       3.15   -3454.33   -3226.42     205.80  0.9392563      57.76     -30.20
           87600   298.00    45.55   -6068.14     717.95  0.635    18.84
#all       87600   298.00    45.55   -6068.14     717.95  0.635    18.84     673.78    -312.48       5.42   -3451.39   -3217.43     206.27  0.9385297      58.46     -31.69
           87700   298.00    45.55   -6053.72     709.87  0.620    18.85
#all       87700   298.00    45.55   -6053.72     709.87  0.620    18.85     692.46    -307.92       2.41   -3447.13   -3227.84     204.30  0.9365599      60.33     -31.28
           87800   298.00    45.56   -6053.77     707.14  0.609    18.84
#all       87800   298.00    45.56   -6053.77     707.14  0.609    18.84     706.40    -300.49       1.53   -3463.45   -3231.42     204.80  0.9376737      59.27     -31.35
           87900   298.00    45.58   -6038.37     720.60  0.600    18.87
#all       87900   298.00    45.58   -6038.37     720.60  0.600    18.87     706.94    -298.84       1.96   -3451.87   -3229.93     203.54  0.9390896      57.92     -29.04
           88000   298.00    45.61   -6006.42     694.19  0.599    18.90
#all       88000   298.00    45.61   -6006.42     694.19  0.599    18.90     745.02    -296.11       1.31   -3455.67   -3232.83     202.99  0.9389180      58.09     -30.14
           88100   298.00    45.64   -6047.61     719.17  0.599    18.94
#all       88100   298.00    45.64   -6047.61     719.17  0.599    18.94     699.48    -301.46       1.67   -3452.18   -3223.31     204.20  0.9402656      56.80     -33.75
           88200   298.00    45.66   -6080.04     743.68  0.609    18.99
#all       88200   298.00    45.66   -6080.04     743.68  0.609    18.99     686.91    -301.07       1.63   -3468.22   -3225.02     203.25  0.9415711      55.56     -34.02
           88300   298.00    45.68   -6064.31     744.91  0.611    19.01
#all       88300   298.00    45.68   -6064.31     744.91  0.611    19.01     691.94    -300.37       1.40   -3450.89   -3230.69     202.26  0.9401195      56.94     -35.84
           88400   298.00    45.68   -6046.43     711.89  0.608    19.02
#all       88400   298.00    45.68   -6046.43     711.89  0.608    19.02     701.69    -304.58       1.30   -3451.19   -3223.27     202.51  0.9399315      57.12     -30.96
           88500   298.00    45.68   -6099.97     764.49  0.608    19.05
#all       88500   298.00    45.68   -6099.97     764.49  0.608    19.05     650.87    -300.92       1.80   -3463.26   -3217.72     201.51  0.9401692      56.90     -30.10
           88600   298.00    45.66   -6074.54     740.48  0.620    19.07
#all       88600   298.00    45.66   -6074.54     740.48  0.620    19.07     672.79    -296.33       1.21   -3460.51   -3223.86     202.17  0.9393510      57.67     -28.62
           88700   298.00    45.64   -6060.83     730.78  0.626    19.08
#all       88700   298.00    45.64   -6060.83     730.78  0.626    19.08     699.02    -305.99       1.71   -3463.79   -3225.52     201.65  0.9403163      56.76     -25.61
           88800   298.00    45.61   -6074.20     736.36  0.622    19.08
#all       88800   298.00    45.61   -6074.20     736.36  0.622    19.08     688.94    -311.02       3.49   -3460.52   -3224.98     202.03  0.9432383      53.98     -27.08
           88900   298.00    45.57   -6085.52     730.13  0.627    19.07
#all       88900   298.00    45.57   -6085.52     730.13  0.627    19.07     679.04    -316.02       1.58   -3457.87   -3224.66     203.51  0.9435871      53.65     -25.69
           89000   298.00    45.54   -6101.42     732.68  0.627    19.07
#all       89000   298.00    45.54   -6101.42     732.68  0.627    19.07     659.19    -308.66       2.61   -3463.09   -3225.39     203.34  0.9435572      53.67     -24.04
           89100   298.00    45.50   -6099.34     733.39  0.628    19.07
#all       89100   298.00    45.50   -6099.34     733.39  0.628    19.07     658.98    -308.65       0.81   -3459.73   -3228.02     204.87  0.9407366      56.36     -24.91
           89200   298.00    45.47   -6087.83     739.98  0.619    19.08
#all       89200   298.00    45.47   -6087.83     739.98  0.619    19.08     686.94    -310.96       1.66   -3472.19   -3231.76     205.94  0.9381711      58.80     -27.19
           89300   298.00    45.43   -6104.77     736.80  0.634    19.12
#all       89300   298.00    45.43   -6104.77     736.80  0.634    19.12     663.10    -316.39       2.22   -3463.32   -3234.24     207.20  0.9371930      59.73     -24.02
           89400   298.00    45.39   -6087.95     708.03  0.632    19.14
#all       89400   298.00    45.39   -6087.95     708.03  0.632    19.14     675.79    -314.43       1.86   -3463.45   -3230.31     207.40  0.9368368      60.07     -25.82
           89500   298.00    45.34   -6080.09     674.81  0.628    19.16
#all       89500   298.00    45.34   -6080.09     674.81  0.628    19.16     679.32    -308.88       1.46   -3468.92   -3224.40     207.29  0.9371691      59.75     -26.66
           89600   298.00    45.30   -6110.73     710.00  0.620    19.17
#all       89600   298.00    45.30   -6110.73     710.00  0.620    19.17     659.10    -310.18       0.87   -3469.01   -3231.75     207.09  0.9375454      59.39     -27.18
           89700   298.00    45.25   -6094.24     684.49  0.638    19.17
#all       89700   298.00    45.25   -6094.24     684.49  0.638    19.17     675.21    -311.91       0.86   -3466.39   -3231.73     207.14  0.9398414      57.21     -25.56
           89800   298.00    45.21   -6130.54     723.86  0.624    19.19
#all       89800   298.00    45.21   -6130.54     723.86  0.624    19.19     633.62    -305.05       1.91   -3465.60   -3231.96     206.75  0.9402548      56.81     -27.97
           89900   298.00    45.18   -6097.04     692.59  0.624    19.21
#all       89900   298.00    45.18   -6097.04     692.59  0.624    19.21     675.34    -312.30       1.63   -3462.12   -3234.89     206.06  0.9407868      56.31     -28.02
           90000   298.00    45.17   -6102.59     695.64  0.608    19.24
#all       90000   298.00    45.17   -6102.59     695.64  0.608    19.24     657.36    -303.58       1.12   -3466.00   -3224.98     204.79  0.9404277      56.65     -28.91
           90100   298.00    45.12   -6101.53     701.82  0.614    19.24
#all       90100   298.00    45.12   -6101.53     701.82  0.614    19.24     664.96    -307.82       2.25   -3461.02   -3227.95     205.01  0.9441948      53.07     -30.96
           90200   298.00    45.09   -6082.27     681.87  0.616    19.25
#all       90200   298.00    45.09   -6082.27     681.87  0.616    19.25     673.10    -303.54       2.89   -3454.66   -3230.02     205.36  0.9434195      53.81     -30.14
           90300   298.00    45.05   -6097.87     704.47  0.630    19.24
#all       90300   298.00    45.05   -6097.87     704.47  0.630    19.24     665.44    -318.77       2.03   -3453.82   -3224.31     205.16  0.9441847      53.08     -27.62
           90400   298.00    45.03   -6087.30     713.90  0.631    19.26
#all       90400   298.00    45.03   -6087.30     713.90  0.631    19.26     686.86    -315.36       1.09   -3463.46   -3228.53     204.76  0.9443605      52.91     -26.50
           90500   298.00    45.03   -6103.59     718.36  0.634    19.29
#all       90500   298.00    45.03   -6103.59     718.36  0.634    19.29     677.38    -314.43       0.99   -3476.10   -3227.61     204.19  0.9410337      56.07     -25.03
           90600   298.00    45.03   -6118.70     746.58  0.645    19.32
#all       90600   298.00    45.03   -6118.70     746.58  0.645    19.32     669.39    -328.65       1.22   -3463.64   -3230.52     204.67  0.9425419      54.64     -26.76
           90700   298.00    45.02   -6096.79     733.23  0.645    19.33
#all       90700   298.00    45.02   -6096.79     733.23  0.645    19.33     681.48    -327.22       1.24   -3463.06   -3220.88     204.69  0.9463797      50.99     -24.98
           90800   298.00    45.01   -6103.16     733.12  0.638    19.35
#all       90800   298.00    45.01   -6103.16     733.12  0.638    19.35     668.59    -318.05       1.04   -3461.08   -3224.22     205.63  0.9482590      49.20     -25.21
           90900   298.00    45.00   -6072.94     712.42  0.639    19.37
#all       90900   298.00    45.00   -6072.94     712.42  0.639    19.37     687.36    -312.26       1.81   -3455.76   -3225.59     205.70  0.9483195      49.15     -24.31
           91000   298.00    44.98   -6102.51     752.59  0.647    19.38
#all       91000   298.00    44.98   -6102.51     752.59  0.647    19.38     686.22    -326.88       1.08   -3466.81   -3225.93     205.16  0.9465209      50.86     -27.14
           91100   298.00    44.94   -6076.46     732.15  0.642    19.38
#all       91100   298.00    44.94   -6076.46     732.15  0.642    19.38     690.29    -319.95       1.23   -3459.81   -3221.26     206.28  0.9466898      50.70     -24.88
           91200   298.00    44.91   -6069.39     724.84  0.638    19.37
#all       91200   298.00    44.91   -6069.39     724.84  0.638    19.37     697.25    -322.77       3.84   -3459.48   -3224.32     207.03  0.9458649      51.48     -23.38
           91300   298.00    44.91   -6088.50     752.42  0.634    19.38
#all       91300   298.00    44.91   -6088.50     752.42  0.634    19.38     664.97    -311.27       3.03   -3460.29   -3223.35     207.39  0.9462457      51.12     -21.04
           91400   298.00    44.90   -6084.41     739.92  0.631    19.38
#all       91400   298.00    44.90   -6084.41     739.92  0.631    19.38     684.02    -313.93       1.83   -3462.65   -3229.79     209.08  0.9481928      49.27     -23.19
           91500   298.00    44.87   -6075.10     740.35  0.636    19.37
#all       91500   298.00    44.87   -6075.10     740.35  0.636    19.37     685.51    -321.11       1.79   -3453.60   -3223.97     209.31  0.9488476      48.64     -22.61
           91600   298.00    44.85   -6058.10     717.45  0.627    19.36
#all       91600   298.00    44.85   -6058.10     717.45  0.627    19.36     707.42    -312.17       3.06   -3463.72   -3226.28     210.80  0.9513627      46.25     -24.41
           91700   298.00    44.83   -6081.12     732.89  0.620    19.34
#all       91700   298.00    44.83   -6081.12     732.89  0.620    19.34     672.63    -307.83       2.21   -3461.72   -3222.08     210.15  0.9493391      48.18     -23.61
           91800   298.00    44.82   -6072.02     714.39  0.618    19.32
#all       91800   298.00    44.82   -6072.02     714.39  0.618    19.32     697.64    -309.93       1.46   -3464.89   -3232.16     210.87  0.9515489      46.07     -22.04
           91900   298.00    44.82   -6100.22     735.80  0.614    19.30
#all       91900   298.00    44.82   -6100.22     735.80  0.614    19.30     659.50    -305.44       2.57   -3468.25   -3222.87     210.48  0.9527022      44.98     -22.12
           92000   298.00    44.82   -6064.29     712.98  0.626    19.27
#all       92000   298.00    44.82   -6064.29     712.98  0.626    19.27     700.28    -315.03       2.33   -3455.58   -3228.45     210.59  0.9527042      44.98     -24.36
           92100   298.00    44.80   -6042.81     694.36  0.630    19.23
#all       92100   298.00    44.80   -6042.81     694.36  0.630    19.23     723.07    -310.13       3.12   -3463.59   -3230.19     210.44  0.9528309      44.86     -21.34
           92200   298.00    44.80   -6050.79     715.57  0.634    19.20
#all       92200   298.00    44.80   -6050.79     715.57  0.634    19.20     728.94    -313.20       1.72   -3475.14   -3230.06     211.25  0.9487044      48.78     -24.02
           92300   298.00    44.81   -6085.31     722.20  0.626    19.18
#all       92300   298.00    44.81   -6085.31     722.20  0.626    19.18     664.95    -309.69       1.08   -3448.62   -3230.67     210.84  0.9488525      48.64     -22.78
           92400   298.00    44.80   -6048.67     679.23  0.615    19.15
#all       92400   298.00    44.80   -6048.67     679.23  0.615    19.15     714.97    -316.99       1.53   -3463.92   -3219.67     209.64  0.9480397      49.41     -24.60
           92500   298.00    44.77   -6074.17     708.58  0.615    19.12
#all       92500   298.00    44.77   -6074.17     708.58  0.615    19.12     670.63    -310.14       2.55   -3444.42   -3228.02     208.97  0.9462116      51.15     -25.83
           92600   298.00    44.74   -6077.92     722.29  0.628    19.10
#all       92600   298.00    44.74   -6077.92     722.29  0.628    19.10     688.69    -304.67       1.52   -3460.47   -3231.39     208.52  0.9511532      46.45     -27.53
           92700   298.00    44.70   -6081.35     728.46  0.622    19.07
#all       92700   298.00    44.70   -6081.35     728.46  0.622    19.07     678.94    -305.55       1.75   -3458.79   -3227.18     208.61  0.9520306      45.62     -25.70
           92800   298.00    44.66   -6065.76     726.33  0.619    19.06
